   265.00000000000000        23415.438386716174     

   310.00000000000000        30268.169715348969     

   268.00000000000000        25118.287141958357     

   233.00000000000000        21285.051664132847     

   290.00000000000000        25949.178013734403     

   283.00000000000000        24162.530918169301     

   259.00000000000000        22429.740876231801     

   276.00000000000000        26425.883822604188     

   257.00000000000000        23557.841706070340     

   296.00000000000000        27614.875524218773     

   252.00000000000000        23193.093780666692     

   240.00000000000000        21651.698759697949     

   279.00000000000000        25938.732577846378     

   236.00000000000000        22007.900419375033     

   246.00000000000000        22367.396270182322     

   284.00000000000000        26273.480503250026     

   284.00000000000000        26783.480503250023     

   254.00000000000000        23914.992950828153     

   278.00000000000000        26667.782992765646     

   245.00000000000000        23476.446685101590     

   291.00000000000000        28940.127598815117     

   243.00000000000000        22234.547514940135     

   258.00000000000000        24538.791291151068     

   265.00000000000000        24675.438386716174     

   299.00000000000000        29057.724279460956     

   272.00000000000000        23192.085482281283     

   273.00000000000000        25723.035067362005     

   249.00000000000000        22010.245025424509     

   215.00000000000000        18887.009547598995     

   250.00000000000000        22401.194610505238     

   307.00000000000000        28485.320960106790     

   262.00000000000000        23561.640046393262     

   267.00000000000000        23467.337556877636     

   263.00000000000000        23432.589631473991     

   263.00000000000000        24083.539216554716     

   265.00000000000000        25705.438386716167     

   240.00000000000000        21911.698759697949     

   255.00000000000000        25744.992950828142     

   247.00000000000000        22668.345855263055     

   246.00000000000000        21916.446685101593     

   258.00000000000000        24028.791291151068     

   250.00000000000000        23341.194610505234     

   283.00000000000000        25752.530918169297     

   238.00000000000000        22459.799589536487     

   267.00000000000000        23427.337556877636     

   248.00000000000000        22619.295440343783     

   260.00000000000000        22550.690461312533     

   268.00000000000000        23638.287141958364     

   275.00000000000000        24384.934237523466     

   260.00000000000000        24550.690461312526     

