   1.0000000000000000        68.522170360711641     
   2.0000000000000000        137.04434072142328     
   3.0000000000000000        205.56651108213492     
   4.0000000000000000        274.08868144284656     
   5.0000000000000000        342.61085180355821     
   6.0000000000000000        411.13302216426985     
   7.0000000000000000        479.65519252498149     
   8.0000000000000000        548.17736288569313     
   9.0000000000000000        616.69953324640483     
   10.000000000000000        685.22170360711652     
   11.000000000000000        753.74387396782822     
   12.000000000000000        822.26604432853992     
   13.000000000000000        890.78821468925162     
   14.000000000000000        959.31038504996332     
   15.000000000000000        1027.8325554106750     
   16.000000000000000        1096.3547257713867     
   17.000000000000000        1164.8768961320984     
   18.000000000000000        1233.3990664928101     
   19.000000000000000        1301.9212368535218     
   20.000000000000000        1370.4434072142335     
   21.000000000000000        1438.9655775749452     
   22.000000000000000        1507.4877479356569     
   23.000000000000000        1576.0099182963686     
   24.000000000000000        1644.5320886570803     
   25.000000000000000        1713.0542590177920     
   26.000000000000000        1781.5764293785037     
   27.000000000000000        1850.0985997392154     
   28.000000000000000        1918.6207700999271     
   29.000000000000000        1987.1429404606388     
   30.000000000000000        2055.6651108213505     
   31.000000000000000        2124.1872811820622     
   32.000000000000000        2192.7094515427739     
   33.000000000000000        2261.2316219034856     
   34.000000000000000        2329.7537922641973     
   35.000000000000000        2398.2759626249090     
   36.000000000000000        2466.7981329856207     
   37.000000000000000        2535.3203033463324     
   38.000000000000000        2603.8424737070441     
   39.000000000000000        2672.3646440677558     
   40.000000000000000        2740.8868144284675     
   41.000000000000000        2809.4089847891792     
   42.000000000000000        2877.9311551498909     
   43.000000000000000        2946.4533255106026     
   44.000000000000000        3014.9754958713143     
   45.000000000000000        3083.4976662320259     
   46.000000000000000        3152.0198365927376     
   47.000000000000000        3220.5420069534493     
   48.000000000000000        3289.0641773141610     
   49.000000000000000        3357.5863476748727     
   50.000000000000000        3426.1085180355844     
   51.000000000000000        3494.6306883962961     
   52.000000000000000        3563.1528587570078     
   53.000000000000000        3631.6750291177195     
   54.000000000000000        3700.1971994784312     
   55.000000000000000        3768.7193698391429     
   56.000000000000000        3837.2415401998546     
   57.000000000000000        3905.7637105605663     
   58.000000000000000        3974.2858809212780     
   59.000000000000000        4042.8080512819897     
   60.000000000000000        4111.3302216427010     
   61.000000000000000        4179.8523920034122     
   62.000000000000000        4248.3745623641234     
   63.000000000000000        4316.8967327248347     
   64.000000000000000        4385.4189030855459     
   65.000000000000000        4453.9410734462572     
   66.000000000000000        4522.4632438069684     
   67.000000000000000        4590.9854141676797     
   68.000000000000000        4778.0297548891022     
   69.000000000000000        4896.5519252498134     
   70.000000000000000        5015.0740956105246     
   71.000000000000000        5133.5962659712359     
   72.000000000000000        5252.1184363319471     
   73.000000000000000        5370.6406066926584     
   74.000000000000000        5489.1627770533696     

   1.0000000000000000        68.522170360711641     
   2.0000000000000000        137.04434072142328     
   3.0000000000000000        205.56651108213492     
   4.0000000000000000        274.08868144284656     
   5.0000000000000000        342.61085180355821     
   6.0000000000000000        411.13302216426985     
   7.0000000000000000        479.65519252498149     
   8.0000000000000000        548.17736288569313     
   9.0000000000000000        616.69953324640483     
   10.000000000000000        685.22170360711652     
   11.000000000000000        753.74387396782822     
   12.000000000000000        822.26604432853992     
   13.000000000000000        890.78821468925162     
   14.000000000000000        959.31038504996332     
   15.000000000000000        1027.8325554106750     
   16.000000000000000        1096.3547257713867     
   17.000000000000000        1164.8768961320984     
   18.000000000000000        1233.3990664928101     
   19.000000000000000        1301.9212368535218     
   20.000000000000000        1370.4434072142335     
   21.000000000000000        1438.9655775749452     
   22.000000000000000        1507.4877479356569     
   23.000000000000000        1576.0099182963686     
   24.000000000000000        1644.5320886570803     
   25.000000000000000        1713.0542590177920     
   26.000000000000000        1781.5764293785037     
   27.000000000000000        1850.0985997392154     
   28.000000000000000        1918.6207700999271     
   29.000000000000000        1987.1429404606388     
   30.000000000000000        2055.6651108213505     
   31.000000000000000        2124.1872811820622     
   32.000000000000000        2192.7094515427739     
   33.000000000000000        2261.2316219034856     
   34.000000000000000        2329.7537922641973     
   35.000000000000000        2398.2759626249090     
   36.000000000000000        2466.7981329856207     
   37.000000000000000        2535.3203033463324     
   38.000000000000000        2603.8424737070441     
   39.000000000000000        2672.3646440677558     
   40.000000000000000        2740.8868144284675     
   41.000000000000000        2809.4089847891792     
   42.000000000000000        2877.9311551498909     
   43.000000000000000        2946.4533255106026     
   44.000000000000000        3014.9754958713143     
   45.000000000000000        3083.4976662320259     
   46.000000000000000        3152.0198365927376     
   47.000000000000000        3220.5420069534493     
   48.000000000000000        3289.0641773141610     
   49.000000000000000        3357.5863476748727     
   50.000000000000000        3426.1085180355844     
   51.000000000000000        3494.6306883962961     
   52.000000000000000        3563.1528587570078     
   53.000000000000000        3631.6750291177195     
   54.000000000000000        3700.1971994784312     
   55.000000000000000        3768.7193698391429     
   56.000000000000000        3837.2415401998546     
   57.000000000000000        3905.7637105605663     
   58.000000000000000        3974.2858809212780     
   59.000000000000000        4042.8080512819897     
   60.000000000000000        4111.3302216427010     
   61.000000000000000        4179.8523920034122     
   62.000000000000000        4248.3745623641234     
   63.000000000000000        4316.8967327248347     
   64.000000000000000        4385.4189030855459     
   65.000000000000000        4453.9410734462572     
   66.000000000000000        4522.4632438069684     
   67.000000000000000        4590.9854141676797     
   68.000000000000000        4778.0297548891022     
   69.000000000000000        4896.5519252498134     
   70.000000000000000        5015.0740956105246     
   71.000000000000000        5133.5962659712359     
   72.000000000000000        5252.1184363319471     
   73.000000000000000        5370.6406066926584     
   74.000000000000000        5489.1627770533696     
   75.000000000000000        5607.6849474140809     
   76.000000000000000        5726.2071177747921     
   77.000000000000000        5844.7292881355033     
   78.000000000000000        5963.2514584962146     
   79.000000000000000        6081.7736288569258     
   80.000000000000000        6200.2957992176371     
   81.000000000000000        6318.8179695783483     

   1.0000000000000000        68.522170360711641     
   2.0000000000000000        137.04434072142328     
   3.0000000000000000        205.56651108213492     
   4.0000000000000000        274.08868144284656     
   5.0000000000000000        342.61085180355821     
   6.0000000000000000        411.13302216426985     
   7.0000000000000000        479.65519252498149     
   8.0000000000000000        548.17736288569313     
   9.0000000000000000        616.69953324640483     
   10.000000000000000        685.22170360711652     
   11.000000000000000        753.74387396782822     
   12.000000000000000        822.26604432853992     
   13.000000000000000        890.78821468925162     
   14.000000000000000        959.31038504996332     
   15.000000000000000        1027.8325554106750     
   16.000000000000000        1096.3547257713867     
   17.000000000000000        1164.8768961320984     
   18.000000000000000        1233.3990664928101     
   19.000000000000000        1301.9212368535218     
   20.000000000000000        1370.4434072142335     
   21.000000000000000        1438.9655775749452     
   22.000000000000000        1507.4877479356569     
   23.000000000000000        1576.0099182963686     
   24.000000000000000        1644.5320886570803     
   25.000000000000000        1713.0542590177920     
   26.000000000000000        1781.5764293785037     
   27.000000000000000        1850.0985997392154     
   28.000000000000000        1918.6207700999271     
   29.000000000000000        1987.1429404606388     
   30.000000000000000        2055.6651108213505     
   31.000000000000000        2124.1872811820622     
   32.000000000000000        2192.7094515427739     
   33.000000000000000        2261.2316219034856     
   34.000000000000000        2329.7537922641973     
   35.000000000000000        2398.2759626249090     
   36.000000000000000        2466.7981329856207     
   37.000000000000000        2535.3203033463324     
   38.000000000000000        2603.8424737070441     
   39.000000000000000        2672.3646440677558     
   40.000000000000000        2740.8868144284675     
   41.000000000000000        2809.4089847891792     
   42.000000000000000        2877.9311551498909     
   43.000000000000000        2946.4533255106026     
   44.000000000000000        3014.9754958713143     
   45.000000000000000        3083.4976662320259     
   46.000000000000000        3152.0198365927376     
   47.000000000000000        3220.5420069534493     
   48.000000000000000        3289.0641773141610     
   49.000000000000000        3357.5863476748727     
   50.000000000000000        3426.1085180355844     
   51.000000000000000        3494.6306883962961     
   52.000000000000000        3563.1528587570078     
   53.000000000000000        3631.6750291177195     
   54.000000000000000        3700.1971994784312     
   55.000000000000000        3768.7193698391429     
   56.000000000000000        3837.2415401998546     
   57.000000000000000        3905.7637105605663     
   58.000000000000000        3974.2858809212780     
   59.000000000000000        4042.8080512819897     
   60.000000000000000        4111.3302216427010     
   61.000000000000000        4179.8523920034122     
   62.000000000000000        4248.3745623641234     
   63.000000000000000        4316.8967327248347     
   64.000000000000000        4385.4189030855459     
   65.000000000000000        4453.9410734462572     
   66.000000000000000        4522.4632438069684     
   67.000000000000000        4590.9854141676797     
   68.000000000000000        4778.0297548891022     
   69.000000000000000        4896.5519252498134     
   70.000000000000000        5015.0740956105246     
   71.000000000000000        5133.5962659712359     
   72.000000000000000        5252.1184363319471     
   73.000000000000000        5370.6406066926584     
   74.000000000000000        5489.1627770533696     
   75.000000000000000        5607.6849474140809     
   76.000000000000000        5726.2071177747921     
   77.000000000000000        5844.7292881355033     
   78.000000000000000        5963.2514584962146     
   79.000000000000000        6081.7736288569258     
   80.000000000000000        6200.2957992176371     
   81.000000000000000        6318.8179695783483     

   1.0000000000000000        68.522170360711641     
   2.0000000000000000        137.04434072142328     
   3.0000000000000000        205.56651108213492     
   4.0000000000000000        274.08868144284656     
   5.0000000000000000        342.61085180355821     
   6.0000000000000000        411.13302216426985     
   7.0000000000000000        479.65519252498149     
   8.0000000000000000        548.17736288569313     
   9.0000000000000000        616.69953324640483     
   10.000000000000000        685.22170360711652     
   11.000000000000000        753.74387396782822     
   12.000000000000000        822.26604432853992     
   13.000000000000000        890.78821468925162     
   14.000000000000000        959.31038504996332     
   15.000000000000000        1027.8325554106750     
   16.000000000000000        1096.3547257713867     
   17.000000000000000        1164.8768961320984     
   18.000000000000000        1233.3990664928101     
   19.000000000000000        1301.9212368535218     
   20.000000000000000        1370.4434072142335     
   21.000000000000000        1438.9655775749452     
   22.000000000000000        1507.4877479356569     
   23.000000000000000        1576.0099182963686     
   24.000000000000000        1644.5320886570803     
   25.000000000000000        1713.0542590177920     
   26.000000000000000        1781.5764293785037     
   27.000000000000000        1850.0985997392154     
   28.000000000000000        1918.6207700999271     
   29.000000000000000        1987.1429404606388     
   30.000000000000000        2055.6651108213505     
   31.000000000000000        2124.1872811820622     
   32.000000000000000        2192.7094515427739     
   33.000000000000000        2261.2316219034856     
   34.000000000000000        2329.7537922641973     
   35.000000000000000        2398.2759626249090     
   36.000000000000000        2466.7981329856207     
   37.000000000000000        2535.3203033463324     
   38.000000000000000        2603.8424737070441     
   39.000000000000000        2672.3646440677558     
   40.000000000000000        2740.8868144284675     
   41.000000000000000        2809.4089847891792     
   42.000000000000000        2877.9311551498909     
   43.000000000000000        2946.4533255106026     
   44.000000000000000        3014.9754958713143     
   45.000000000000000        3083.4976662320259     
   46.000000000000000        3152.0198365927376     
   47.000000000000000        3220.5420069534493     
   48.000000000000000        3289.0641773141610     
   49.000000000000000        3357.5863476748727     
   50.000000000000000        3426.1085180355844     
   51.000000000000000        3494.6306883962961     
   52.000000000000000        3563.1528587570078     
   53.000000000000000        3631.6750291177195     
   54.000000000000000        3700.1971994784312     
   55.000000000000000        3768.7193698391429     
   56.000000000000000        3837.2415401998546     
   57.000000000000000        3905.7637105605663     
   58.000000000000000        3974.2858809212780     
   59.000000000000000        4042.8080512819897     
   60.000000000000000        4111.3302216427010     
   61.000000000000000        4179.8523920034122     
   62.000000000000000        4248.3745623641234     
   63.000000000000000        4316.8967327248347     
   64.000000000000000        4385.4189030855459     
   65.000000000000000        4453.9410734462572     
   66.000000000000000        4522.4632438069684     
   67.000000000000000        4590.9854141676797     
   68.000000000000000        4778.0297548891022     
   69.000000000000000        4896.5519252498134     
   70.000000000000000        5015.0740956105246     
   71.000000000000000        5133.5962659712359     
   72.000000000000000        5252.1184363319471     
   73.000000000000000        5370.6406066926584     

   1.0000000000000000        68.522170360711641     
   2.0000000000000000        137.04434072142328     
   3.0000000000000000        205.56651108213492     
   4.0000000000000000        274.08868144284656     
   5.0000000000000000        342.61085180355821     
   6.0000000000000000        411.13302216426985     
   7.0000000000000000        479.65519252498149     
   8.0000000000000000        548.17736288569313     
   9.0000000000000000        616.69953324640483     
   10.000000000000000        685.22170360711652     
   11.000000000000000        753.74387396782822     
   12.000000000000000        822.26604432853992     
   13.000000000000000        890.78821468925162     
   14.000000000000000        959.31038504996332     
   15.000000000000000        1027.8325554106750     
   16.000000000000000        1096.3547257713867     
   17.000000000000000        1164.8768961320984     
   18.000000000000000        1233.3990664928101     
   19.000000000000000        1301.9212368535218     
   20.000000000000000        1370.4434072142335     
   21.000000000000000        1438.9655775749452     
   22.000000000000000        1507.4877479356569     
   23.000000000000000        1576.0099182963686     
   24.000000000000000        1644.5320886570803     
   25.000000000000000        1713.0542590177920     
   26.000000000000000        1781.5764293785037     
   27.000000000000000        1850.0985997392154     
   28.000000000000000        1918.6207700999271     
   29.000000000000000        1987.1429404606388     
   30.000000000000000        2055.6651108213505     
   31.000000000000000        2124.1872811820622     
   32.000000000000000        2192.7094515427739     
   33.000000000000000        2261.2316219034856     
   34.000000000000000        2329.7537922641973     
   35.000000000000000        2398.2759626249090     
   36.000000000000000        2466.7981329856207     
   37.000000000000000        2535.3203033463324     
   38.000000000000000        2603.8424737070441     
   39.000000000000000        2672.3646440677558     
   40.000000000000000        2740.8868144284675     
   41.000000000000000        2809.4089847891792     
   42.000000000000000        2877.9311551498909     
   43.000000000000000        2946.4533255106026     
   44.000000000000000        3014.9754958713143     
   45.000000000000000        3083.4976662320259     
   46.000000000000000        3152.0198365927376     
   47.000000000000000        3220.5420069534493     
   48.000000000000000        3289.0641773141610     
   49.000000000000000        3357.5863476748727     
   50.000000000000000        3426.1085180355844     
   51.000000000000000        3494.6306883962961     
   52.000000000000000        3563.1528587570078     
   53.000000000000000        3631.6750291177195     
   54.000000000000000        3700.1971994784312     
   55.000000000000000        3768.7193698391429     
   56.000000000000000        3837.2415401998546     
   57.000000000000000        3905.7637105605663     
   58.000000000000000        3974.2858809212780     
   59.000000000000000        4042.8080512819897     
   60.000000000000000        4111.3302216427010     
   61.000000000000000        4179.8523920034122     
   62.000000000000000        4248.3745623641234     
   63.000000000000000        4316.8967327248347     
   64.000000000000000        4385.4189030855459     
   65.000000000000000        4453.9410734462572     
   66.000000000000000        4522.4632438069684     
   67.000000000000000        4590.9854141676797     
   68.000000000000000        4778.0297548891022     
   69.000000000000000        4896.5519252498134     
   70.000000000000000        5015.0740956105246     
   71.000000000000000        5133.5962659712359     
